,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
206,Shot Chart Detail,0042200225,245,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,19,1,0,20230509,DEN,PHX
207,Shot Chart Detail,0042200225,249,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,26,1,0,20230509,DEN,PHX
208,Shot Chart Detail,0042200225,298,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,3,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,34,1,1,20230509,DEN,PHX
209,Shot Chart Detail,0042200225,302,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,156,1,1,20230509,DEN,PHX
210,Shot Chart Detail,0042200225,337,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,3,171,1,1,20230509,DEN,PHX
211,Shot Chart Detail,0042200225,365,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,38,65,1,1,20230509,DEN,PHX
212,Shot Chart Detail,0042200225,376,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,59,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,32,1,1,20230509,DEN,PHX
213,Shot Chart Detail,0042200225,389,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,259,1,1,20230509,DEN,PHX
214,Shot Chart Detail,0042200225,433,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,14,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-34,67,1,1,20230509,DEN,PHX
215,Shot Chart Detail,0042200225,437,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,21,1,1,20230509,DEN,PHX
216,Shot Chart Detail,0042200225,495,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,50,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,23,1,0,20230509,DEN,PHX
217,Shot Chart Detail,0042200225,513,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,8,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-67,122,1,1,20230509,DEN,PHX
218,Shot Chart Detail,0042200225,580,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,26,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,69,1,1,20230509,DEN,PHX
219,Shot Chart Detail,0042200226,50,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,32,46,1,1,20230511,PHX,DEN
220,Shot Chart Detail,0042200226,53,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,33,84,1,1,20230511,PHX,DEN
221,Shot Chart Detail,0042200226,76,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-6,92,1,0,20230511,PHX,DEN
222,Shot Chart Detail,0042200226,78,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,29,1,1,20230511,PHX,DEN
223,Shot Chart Detail,0042200226,87,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,14,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,57,1,0,20230511,PHX,DEN
224,Shot Chart Detail,0042200226,89,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,75,1,1,20230511,PHX,DEN
225,Shot Chart Detail,0042200226,135,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,39,Made Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,-4,1,1,20230511,PHX,DEN
226,Shot Chart Detail,0042200226,150,203999,Nikola Jokic,1610612743,Denver Nuggets,1,0,58,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,25,45,1,1,20230511,PHX,DEN
227,Shot Chart Detail,0042200226,154,203999,Nikola Jokic,1610612743,Denver Nuggets,1,0,31,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-17,64,1,1,20230511,PHX,DEN
228,Shot Chart Detail,0042200226,256,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,30,1,1,20230511,PHX,DEN
229,Shot Chart Detail,0042200226,259,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,46,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,59,1,1,20230511,PHX,DEN
230,Shot Chart Detail,0042200226,286,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,32,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,69,1,1,20230511,PHX,DEN
231,Shot Chart Detail,0042200226,374,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,35,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,46,1,1,20230511,PHX,DEN
232,Shot Chart Detail,0042200226,404,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,70,1,1,20230511,PHX,DEN
233,Shot Chart Detail,0042200226,433,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,37,91,1,0,20230511,PHX,DEN
234,Shot Chart Detail,0042200226,514,203999,Nikola Jokic,1610612743,Denver Nuggets,4,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-4,278,1,0,20230511,PHX,DEN
235,Shot Chart Detail,0042200226,524,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,92,1,1,20230511,PHX,DEN
236,Shot Chart Detail,0042200226,565,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,15,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,59,1,0,20230511,PHX,DEN
237,Shot Chart Detail,0042200311,38,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230516,DEN,LAL
238,Shot Chart Detail,0042200311,40,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,37,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230516,DEN,LAL
239,Shot Chart Detail,0042200311,70,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230516,DEN,LAL
240,Shot Chart Detail,0042200311,76,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-2,196,1,1,20230516,DEN,LAL
241,Shot Chart Detail,0042200311,102,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,83,1,1,20230516,DEN,LAL
242,Shot Chart Detail,0042200311,139,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,48,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,25,1,0,20230516,DEN,LAL
243,Shot Chart Detail,0042200311,217,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-26,69,1,0,20230516,DEN,LAL
244,Shot Chart Detail,0042200311,228,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,32,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,22,1,1,20230516,DEN,LAL
245,Shot Chart Detail,0042200311,254,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,42,267,1,1,20230516,DEN,LAL
246,Shot Chart Detail,0042200311,260,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,21,1,1,20230516,DEN,LAL
247,Shot Chart Detail,0042200311,359,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,47,1,1,20230516,DEN,LAL
248,Shot Chart Detail,0042200311,362,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,44,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,11,1,1,20230516,DEN,LAL
249,Shot Chart Detail,0042200311,392,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,231,1,1,20230516,DEN,LAL
250,Shot Chart Detail,0042200311,443,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,19,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-17,103,1,1,20230516,DEN,LAL
251,Shot Chart Detail,0042200311,461,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,0,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,157,234,1,1,20230516,DEN,LAL
252,Shot Chart Detail,0042200311,508,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,56,1,0,20230516,DEN,LAL
253,Shot Chart Detail,0042200311,591,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,49,111,1,0,20230516,DEN,LAL
254,Shot Chart Detail,0042200312,34,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,46,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,32,1,0,20230518,DEN,LAL
255,Shot Chart Detail,0042200312,53,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,1,1,1,20230518,DEN,LAL
256,Shot Chart Detail,0042200312,59,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,37,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,42,1,1,20230518,DEN,LAL
257,Shot Chart Detail,0042200312,153,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20230518,DEN,LAL
258,Shot Chart Detail,0042200312,213,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,22,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,81,1,1,20230518,DEN,LAL
259,Shot Chart Detail,0042200312,230,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,17,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,25,1,1,20230518,DEN,LAL
260,Shot Chart Detail,0042200312,249,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,50,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,74,1,0,20230518,DEN,LAL
261,Shot Chart Detail,0042200312,266,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,29,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,59,1,1,20230518,DEN,LAL
262,Shot Chart Detail,0042200312,320,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,90,1,0,20230518,DEN,LAL
263,Shot Chart Detail,0042200312,322,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,28,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,28,68,1,0,20230518,DEN,LAL
264,Shot Chart Detail,0042200312,353,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,23,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,38,64,1,1,20230518,DEN,LAL
265,Shot Chart Detail,0042200312,356,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,227,1,0,20230518,DEN,LAL
266,Shot Chart Detail,0042200312,368,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,53,1,1,20230518,DEN,LAL
267,Shot Chart Detail,0042200312,422,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,37,1,0,20230518,DEN,LAL
268,Shot Chart Detail,0042200312,463,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,31,1,0,20230518,DEN,LAL
269,Shot Chart Detail,0042200312,473,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,29,246,1,0,20230518,DEN,LAL
270,Shot Chart Detail,0042200312,484,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230518,DEN,LAL
271,Shot Chart Detail,0042200312,497,203999,Nikola Jokic,1610612743,Denver Nuggets,4,11,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,53,130,1,0,20230518,DEN,LAL
272,Shot Chart Detail,0042200312,605,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,47,Missed Shot,Turnaround Fadeaway shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,216,1,0,20230518,DEN,LAL
273,Shot Chart Detail,0042200312,610,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,20,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,42,1,0,20230518,DEN,LAL
274,Shot Chart Detail,0042200312,613,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,16,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,66,1,0,20230518,DEN,LAL
275,Shot Chart Detail,0042200313,11,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,15,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-26,68,1,0,20230520,LAL,DEN
276,Shot Chart Detail,0042200313,38,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-25,88,1,0,20230520,LAL,DEN
277,Shot Chart Detail,0042200313,101,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,23,249,1,0,20230520,LAL,DEN
278,Shot Chart Detail,0042200313,199,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,12,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,28,1,1,20230520,LAL,DEN
279,Shot Chart Detail,0042200313,203,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,255,1,1,20230520,LAL,DEN
280,Shot Chart Detail,0042200313,206,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,37,1,0,20230520,LAL,DEN
281,Shot Chart Detail,0042200313,248,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-61,160,1,0,20230520,LAL,DEN
282,Shot Chart Detail,0042200313,270,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-17,112,1,0,20230520,LAL,DEN
283,Shot Chart Detail,0042200313,305,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,1,20230520,LAL,DEN
284,Shot Chart Detail,0042200313,311,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-163,187,1,0,20230520,LAL,DEN
285,Shot Chart Detail,0042200313,334,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,8,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,62,1,0,20230520,LAL,DEN
286,Shot Chart Detail,0042200313,340,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,16,1,1,20230520,LAL,DEN
287,Shot Chart Detail,0042200313,458,203999,Nikola Jokic,1610612743,Denver Nuggets,4,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,241,1,0,20230520,LAL,DEN
288,Shot Chart Detail,0042200313,461,203999,Nikola Jokic,1610612743,Denver Nuggets,4,11,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,87,1,0,20230520,LAL,DEN
289,Shot Chart Detail,0042200313,475,203999,Nikola Jokic,1610612743,Denver Nuggets,4,10,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,29,1,1,20230520,LAL,DEN
290,Shot Chart Detail,0042200313,478,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,41,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20230520,LAL,DEN
291,Shot Chart Detail,0042200313,506,203999,Nikola Jokic,1610612743,Denver Nuggets,4,8,17,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,31,1,1,20230520,LAL,DEN
292,Shot Chart Detail,0042200313,545,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,50,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,10,1,1,20230520,LAL,DEN
293,Shot Chart Detail,0042200313,566,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,210,1,1,20230520,LAL,DEN
294,Shot Chart Detail,0042200314,66,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,49,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-49,80,1,0,20230522,LAL,DEN
295,Shot Chart Detail,0042200314,75,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,26,1,1,20230522,LAL,DEN
296,Shot Chart Detail,0042200314,201,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,43,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,232,1,1,20230522,LAL,DEN
297,Shot Chart Detail,0042200314,210,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,2,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,49,1,1,20230522,LAL,DEN
298,Shot Chart Detail,0042200314,220,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,142,223,1,0,20230522,LAL,DEN
299,Shot Chart Detail,0042200314,251,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,239,1,1,20230522,LAL,DEN
300,Shot Chart Detail,0042200314,255,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,42,1,0,20230522,LAL,DEN
301,Shot Chart Detail,0042200314,293,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,61,90,1,0,20230522,LAL,DEN
302,Shot Chart Detail,0042200314,320,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,43,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,55,100,1,1,20230522,LAL,DEN
303,Shot Chart Detail,0042200314,349,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,1,20230522,LAL,DEN
304,Shot Chart Detail,0042200314,354,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,43,1,0,20230522,LAL,DEN
305,Shot Chart Detail,0042200314,373,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,37,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,10,42,1,1,20230522,LAL,DEN
306,Shot Chart Detail,0042200314,402,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,45,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,15,26,1,0,20230522,LAL,DEN
307,Shot Chart Detail,0042200314,416,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,87,179,1,0,20230522,LAL,DEN
308,Shot Chart Detail,0042200314,427,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,28,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,37,1,1,20230522,LAL,DEN
